Station ID,Latitude,Longitude,Name,Elevation,Weatherscore,Percentile
68485099999,-29.2166666,30,"MOOI RIVER, SOUTH AFRICA",1393,2587.932881,1.7027652908323117
86761099999,-17.7,-42.3833333,"CAPELINHA, BRAZIL",933.5,2588.438401,1.709576351995641
68186399999,-23.822174,30.3273,"TZANEEN, SOUTH AFRICA",583.38,2588.555119,1.7163874131589703
81956099999,-8.2333333,-35.9833333,"CARUARU, BRAZIL",551.5,2590.222675,1.7231984743222994
94592099999,-28.164444,153.504722,"GOLD COAST, AUSTRALIA",6.4,2592.717444,1.7300095354856286
83419099999,-16.229153,-48.964267,"BASE AEREA, BRAZIL",1136.29,2594.26728,1.736820596648958
72293093107,32.86667,-117.13333,"SAN DIEGO MIRAMAR NAS, CA US",145.4,2600.086618,1.7436316578122872
94785099999,-31.0666666,152.7666666,"KEMPSEY AIRPORT AWS, AUSTRALIA",14,2602.045288,1.7504427189756164
76665099999,19.7,-101.1833333,"MORELIA MICH., MEXICO",1913,2606.847365,1.7572537801389458
68267799999,-23.8666667,29.4333333,"PIETERSBURG, SOUTH AFRICA",1222,2609.175711,1.764064841302275
68572099999,-29.8,29.35,"SHALEBURN, SOUTH AFRICA",1614,2611.199113,1.7708759024656042
86873099999,-22.4,-44.9666666,"PASSA QUATRO, BRAZIL",1041.5,2612.026927,1.7776869636289334
41114099999,18.297286,42.803536,"KING KHALED AB, SAUDI ARABIA",2065.93,2612.301774,1.7844980247922628
68403099999,-28.575001,16.533333,"ALEXANDER BAY, SOUTH AFRICA",29.87,2613.247049,1.791309085955592
94579099999,-27.383,153.117,"BRISBANE ARPT02 AWS, AUSTRALIA",4,2613.489694,1.7981201471189212
83566099999,-19.6166667,-43.9666667,"CONFINS AERO, BRAZIL",827,2614.705253,1.8049312082822504
68474099999,-28.6833333,28.95,"ROYAL NATAL NAT. PARK, SOUTH AFRICA",1392,2619.537136,1.8117422694455798
68577099999,-30.5,29.4,"KOKSTAD, SOUTH AFRICA",1443,2621.919641,1.818553330608909
68512199999,-26.93,29.22,"STANDERTON, SOUTH AFRICA",1581,2623.512033,1.8253643917722382
83344099999,-14.862761,-40.863106,"VITORIA DA CONQUISTA, BRAZIL",913.79,2628.294606,1.8321754529355674
68926399999,-34.554861,20.250681,"OVERBERG, SOUTH AFRICA",15.84,2629.287126,1.8389865140988968
68264099999,-25.83,28.2225,"WATERKLOOF AFB, SOUTH AFRICA",1505.71,2636.410602,1.845797575262226
99801399999,32.5745,-117.127,"TIJUANA RIVER RESERVE, CA US",4,2638.12136,1.8526086364255552
68267399999,-25.6443,27.271119,"RUSTENBURG, SOUTH AFRICA",1127.76,2639.469407,1.8594196975888844
76577099999,21,-101.2833333,"GUANAJUATO GTO., MEXICO",1999,2642.27132,1.8662307587522138
68104099999,-22.8833333,14.4333333,"WALVIS BAY PELICAN POINT, NAMIBIA",0,2643.646649,1.873041819915543
85469099999,-27.164792,-109.421831,"MATAVERI INTERNATIONAL, CHILE",69.18,2645.148747,1.8798528810788722
72287493134,34.0236,-118.2911,"LOS ANGELES DOWNTOWN USC, CA US",54.6,2647.064822,1.8866639422422014
68289099999,-25.499504,30.9141,"NELSPRUIT, SOUTH AFRICA",883,2648.712835,1.8934750034055308
72289793206,35.23815,-120.64406,"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",55.8,2655.135233,1.90028606456886
68837099999,-33.8,25.6666666,"NGQURA COEGA, SOUTH AFRICA",46,2655.265233,1.9070971257321891
63962099999,-10.6833333,35.5833333,"SONGEA, TANZANIA",1067,2655.49418,1.9139081868955183
68408099999,-29.2333333,16.8666666,"PORT NOLLOTH, SOUTH AFRICA",10,2655.922167,1.9207192480588478
94596099999,-28.8333333,153.55,"BALLINA AIRPORT AWS, AUSTRALIA",2,2656.573625,1.927530309222177
83525099999,-18.8833333,-48.22,"UBERLANDIA AERO, BRAZIL",943,2656.668792,1.9343413703855061
76001399999,32.541064,-116.970158,"GENERAL ABELARDO L RODRIGUEZ INTERNATIONAL, MEXICO",149.04,2658.881569,1.9411524315488353
86941099999,-26.4,-51.35,"GEN CARNEIRO, BRAZIL",1019.5,2660.691607,1.9479634927121647
86849099999,-21.1,-44.25,"SAO JOAO DEL REI, BRAZIL",992.5,2663.827091,1.954774553875494
83644099999,-21.843014,-46.567917,"POCOS DE CALDAS, BRAZIL",1260.34,2664.372925,1.9615856150388231
91948099999,-23.1333333,-134.9666666,"MANGAREVA, FRENCH POLYNESIA",89,2664.656125,1.9683966762021523
72392793110,34.20012,-119.20417,"OXNARD VENTURA CO AIRPORT, CA US",11.9,2665.022049,1.9752077373654817
68811099999,-33.2,18.1166666,"GEELBEK, SOUTH AFRICA",7,2665.11536,1.982018798528811
86936099999,-26.2833333,-53.6333333,"DIONISIO CERQUEIRA, BRAZIL",811.5,2665.398707,1.98882985969214
68828099999,-34.005553,22.378889,"GEORGE, SOUTH AFRICA",197.51,2665.635322,1.9956409208554693
85508199999,-30.579999,-71.186666,"OVALLE ESCUELA AGRICOLA, CHILE",310,2666.898667,2.0024519820187985
72289523243,34.66667,-120.46667,"LOMPOC AIRPORT, CA US",26.8,2670.172562,2.009263043182128
86935099999,-25.4944444,-48.3258333,"ILHA DO MEL, BRAZIL",2.5,2670.492311,2.0160741043454573
91170022508,21.48722,-158.02806,"WHEELER ARMY AIR FIELD 810.1, HI US",257.9,2670.544014,2.0228851655087863
72290303131,32.81453,-117.13747,"SAN DIEGO MONTGOMERY FIELD, CA US",127.5,2674.332855,2.0296962266721157
80110099999,6.219958,-75.590519,"OLAYA HERRERA, COLOMBIA",1505.71,2680.670159,2.0365072878354447
94777099999,-33.4,151.3333333,"GOSFORD NARARA RESEARCH STATION, AUSTRALIA",20,2681.208085,2.043318348998774
68579099999,-30.75,30.2666666,"PADDOCK, SOUTH AFRICA",515,2681.379248,2.0501294101621035
95566099999,-26.95,152.9666666,"BEERBURRUM FOREST STATION, AUSTRALIA",36,2681.607936,2.0569404713254325
68362099999,-27.2666666,28.5,"FRANKFORT, SOUTH AFRICA",1503,2684.62788,2.063751532488762
83842099999,-25.405078,-49.232036,"BACACHERI, BRAZIL",931.77,2685.868829,2.0705625936520913
72297553141,33.79,-118.05194,"LOS ALAMITOS ARMY AIR FIELD, CA US",10.7,2686.798716,2.0773736548154202
68112099999,-22.479894,17.47095,"HOSEA KUTAKO INTERNATIONAL, NAMIBIA",1719.07,2688.010847,2.0841847159787497
48387099999,16.75,98.9333333,"DOI MU SOE AGROMET, THAILAND",368,2690.572021,2.0909957771420786
94578099999,-27.4166666,153.0666666,"BRISBANE AIRPORT, AUSTRALIA",6,2690.689408,2.097806838305408
86933099999,-25.4486111,-49.23,"CURITIBA, BRAZIL",925,2692.319252,2.1046178994687375
86956099999,-27.2833333,-50.6,"CURITIBANOS, BRAZIL",983.5,2693.900917,2.1114289606320664
86912099999,-23.2333333,-45.4166666,"SAO LUIS DO PARAITINGA, BRAZIL",875.5,2694.190789,2.118240021795396
60135099999,34.051467,-6.751519,"SALE, MOROCCO",84.12,2697.530169,2.1250510829587252
86818099999,-20.5833333,-47.3833333,"FRANCA, BRAZIL",1027.5,2698.59278,2.131862144122054
68261099999,-25.8166666,28.25,"BOLEPI HOUSE, SOUTH AFRICA",1517,2701.541399,2.1386732052853836
86981099999,-29.3502778,-49.7330556,"TORRES, BRAZIL",6.16,2701.64393,2.1454842664487126
83840099999,-25.528475,-49.175775,"AFONSO PENA, BRAZIL",910.74,2706.142996,2.152295327612042
68471099999,-28.3666666,29.3833333,"VAN REENEN, SOUTH AFRICA",1680,2707.712987,2.1591063887753714
72293193107,32.86667,-117.13333,"SAN DIEGO MIRAMAR NAS, CA US",145.4,2710.137051,2.1659174499387004
72391093111,34.12407,-119.12281,"POINT MUGU NF, CA US",3.8,2712.548098,2.17272851110203
95937099999,-35.9,150.15,"MORUYA AIRPORT, AUSTRALIA",4,2714.764418,2.179539572265359
68476099999,-28.581667,29.749722,"LADYSMITH, SOUTH AFRICA",1081.43,2715.427389,2.186350633428688
86944099999,-26.9333333,-50.15,"RIO DO CAMPO, BRAZIL",593.5,2715.496141,2.1931616945920176
72297699999,33.867,-117.983,"FULLERTON MUNICIPAL, CA US",29,2715.672319,2.199972755755347
68651099999,-31.3333333,27.85,"ELLIOT, SOUTH AFRICA",1463,2716.499164,2.206783816918676
68184099999,-25.1,30.467,"LYDENBURG, SOUTH AFRICA",1425,2724.767388,2.2135948780820054
95761099999,-33.9833333,150.95,"HOLSWORTHY AERODROME AWS, AUSTRALIA",68.8,2725.02672,2.2204059392453344
95767099999,-33.0833333,151.4666666,"LAKE MACQUARIE AWS, AUSTRALIA",6,2726.200032,2.2272170004086638
68378499999,-27.7833333,30.8,"VRYHEID, SOUTH AFRICA",1158,2726.448203,2.234028061571993
72289799999,35.233,-120.633,"SAN LUIS CO REGIONAL, CA US",65,2728.648103,2.240839122735322
68754099999,-32.5166666,27.4666666,"DOHNE, SOUTH AFRICA",900,2731.3058,2.2476501838986516
80222099999,4.701594,-74.146947,"ELDORADO INTERNATIONAL, COLOMBIA",2548.43,2736.739197,2.254461245061981
94791099999,-30.3205556,153.1163889,"COFFS HARBOUR, AUSTRALIA",5,2741.192212,2.26127230622531
68262099999,-25.89007,28.17077,"PRETORIA MET, SOUTH AFRICA",1322,2742.039398,2.2680833673886394
95929099999,-36.9166666,149.9,"MERIMBULA AIRPORT, AUSTRALIA",2,2742.5915,2.2748944285519683
94576099999,-27.4833333,153.0333333,"BRISBANE, AUSTRALIA",8,2746.185041,2.2817054897152977
83779099999,-23.509119,-46.637753,"MARTE, BRAZIL",721.76,2753.856755,2.288516550878627
56778099999,24.992364,102.743536,"WUJIABA, CHINA",1894.94,2762.623351,2.295327612041956
43111099999,17.9333333,73.6666666,"MAHABALESHWAR, INDIA",1382,2764.23914,2.3021386732052855
68111099999,-20.07,16.13,"OUTJO, NAMIBIA",1324,2764.258281,2.308949734368615
67137099999,-21.441558,47.111736,"FIANARANTSOA, MADAGASCAR",1114.95,2765.898011,2.315760795531944
95570099999,-29.75,153.0333333,"GRAFTON AIRPORT, AUSTRALIA",26,2767.329773,2.3225718566952733
86945099999,-26.25,-49.5833333,"RIO NEGRINHO, BRAZIL",870.5,2772.812356,2.3293829178586023
95784099999,-31.8833333,152.5166666,"TAREE AIRPORT AWS, AUSTRALIA",9,2775.663434,2.3361939790219317
68845099999,-33.8333333,26.2833333,"BIRD ISLAND, SOUTH AFRICA",3,2777.557506,2.343005040185261
86942099999,-26.4,-50.3666666,"MAJOR VIEIRA, BRAZIL",809.5,2777.87551,2.34981610134859
86796099999,-19.6,-46.9333333,"ARAXA, BRAZIL",1021.5,2777.961203,2.3566271625119195
68174099999,-23.8666666,29.45,"POLOKWANE, SOUTH AFRICA",1224,2780.580435,2.363438223675249
72292799999,33.128,-117.28,"MC CLELLAN PALOMAR, CA US",101,2780.920369,2.370249284838578
83780099999,-23.626692,-46.655375,"CONGONHAS, BRAZIL",801.92,2782.870405,2.3770603460019073
72297023129,33.81177,-118.14718,"LONG BEACH DAUGHERTY AIRPORT, CA US",10.2,2782.871769,2.3838714071652363
86930099999,-25.0166666,-50.85,"IVAI, BRAZIL",809.5,2788.885024,2.3906824683285657
94766099999,-33.9,151.1166666,"CANTERBURY RACECOURSE, AUSTRALIA",3,2792.88642,2.397493529491895
48921099999,21.6333333,101.8833333,"BOUNNEUA, LAOS",923,2793.163773,2.404304590655224
56977099999,22.6166666,101.8166666,"JIANGCHENG, CHINA",1121,2794.382435,2.4111156518185535
68549099999,-29.9,26.8666666,"WEPENER, SOUTH AFRICA",1420,2797.146831,2.417926712981883
94595899999,-31.888611,152.513889,"TAREE, AUSTRALIA",11.58,2800.753587,2.424737774145212
68341099999,-26.175672,26.184575,"LICHTENBURG, SOUTH AFRICA",1485.9,2802.918935,2.4315488353085413
94782099999,-33.4333333,151.3666666,"GOSFORD AWS, AUSTRALIA",7,2803.829132,2.4383598964718702
43399099999,27.403192,89.424606,"PARO, BHUTAN",2234.79,2808.181422,2.4451709576351996
86910099999,-23.4963889,-46.62,"SAO PAULO MIRANTE DE SANTANA, BRAZIL",793.56,2809.130466,2.451982018798529
91964099999,-25.0666666,-130.1,"PITCAIRN ISLAND AWS, PITCAIRN ISLANDS",265,2815.352259,2.458793079961858
60270099999,29.6833333,-9.7333333,"TIZNIT, MOROCCO",261,2818.475538,2.4656041411251874
83588099999,-19.65,-43.8833333,"LAGOA SANTA AIRPORT, BRAZIL",852,2820.178726,2.472415202288517
83692099999,-21.7915,-43.386778,"FRANCISCO DE ASSIS, BRAZIL",911.04,2824.652641,2.479226263451846
84069099999,-0.248222,-79.214447,"SANTO DOMINGO LOS COLORADOS, ECUADOR",522.42,2824.745748,2.4860373246151752
68813099999,-33.8,18.3666666,"ROBBEN ISLAND, SOUTH AFRICA",3,2830.399002,2.492848385778504
08512599999,38.554333,-28.441333,"PICO, PORTUGAL",33.22,2830.884597,2.4996594469418336
08000199999,32.697889,-16.774453,"MADEIRA, PORTUGAL",58.52,2832.642543,2.506470508105163
68921099999,-34.8,20.0666666,"STRUISBAAI, SOUTH AFRICA",4,2834.028842,2.513281569268492
86954099999,-27.6666666,-52.3,"ERECHIM, BRAZIL",766.5,2836.071063,2.5200926304318214
42083099999,31.1,77.1666666,"SHIMLA, INDIA",2202,2836.312965,2.526903691595151
95765099999,-33.8333333,151.0666666,"SYDNEY OLYMPIC PARK AWS ARCHERY CENTRE, AUSTRALIA",4,2838.844136,2.53371475275848
82599199999,-26.879999,-48.65139,"MINISTRO VICTOR KONDER INTERNATIONAL, BRAZIL",5.48,2841.993426,2.540525813921809
68819099999,-33.9333333,18.4166666,"MOLTENO RESERVIOR, SOUTH AFRICA",97,2843.041081,2.547336875085138
83583099999,-19.851181,-43.950628,"PAMPULHA CARLOS DRUMMOND DE ANDRADE, BRAZIL",789.12,2843.45589,2.5541479362484676
08524099999,33.073386,-16.349975,"PORTO SANTO, PORTUGAL",103.93,2843.554594,2.560958997411797
72593023233,36.66352,-121.60928,"SALINAS AIRPORT, CA US",22.3,2844.970301,2.567770058575126
83775399999,-23.433,-46.467,"GUARULHOS, BRAZIL",768,2853.622752,2.5745811197384554
68392499999,-26.7222,30.9121,"MUSI, SWAZILAND",956,2854.446811,2.581392180901785
68580099999,-29.5333333,30.2833333,"CEDARA, SOUTH AFRICA",1071,2854.79434,2.5882032420651138
86824099999,-20.7666666,-42.8666666,"VICOSA, BRAZIL",713.7,2863.469972,2.595014303228443
68588099999,-29.970089,30.950519,"DURBAN INTERNATIONAL, SOUTH AFRICA",10.05,2865.568597,2.601825364391772
72289599999,34.667,-120.467,"LOMPOC, CA US",27,2869.615177,2.6086364255551016
86955099999,-27.1694444,-51.5588889,"JOACABA, BRAZIL",777.5,2871.837977,2.615447486718431
86990099999,-30.0097222,-50.1352778,"TRAMANDAI, BRAZIL",2.5,2873.23719,2.62225854788176
86697099999,-14.8833333,-40.8,"VITORIA DA CONQUISTA, BRAZIL",874,2873.667905,2.6290696090450894
68926099999,-34.0833333,21.25,"RIVERSDALE, SOUTH AFRICA",116,2873.914986,2.6358806702084188
68378399999,-27.770586,29.976894,"NEWCASTLE, SOUTH AFRICA",1241.75,2873.930516,2.6426917313717477
86922099999,-24.9666666,-48.4166666,"BARRA DO TURVO, BRAZIL",668.5,2877.373085,2.649502792535077
60185099999,32.2833333,-9.2333333,"SAFI, MOROCCO",45,2879.249777,2.6563138536984066
56671099999,26.65,102.25,"HUILI, CHINA",1788,2879.332184,2.6631249148617355
93129099999,-36.8666666,175.6666666,"WHITIANGA AERODROME AWS, NEW ZEALAND",6,2884.787213,2.669935976025065
87163099999,-26.25,-53.8166667,"BERNARDO DE IRIGOYE, ARGENTINA",815,2886.191935,2.676747037188394
86820099999,-20.45,-45.45,"FORMIGA, BRAZIL",879.5,2886.60851,2.6835580983517233
86966099999,-28.5136111,-50.882778,"VACARIA, BRAZIL",987.5,2889.030393,2.6903691595150527
67861099999,-18.2166667,28.9333333,"GOKWE, ZIMBABWE",1282,2890.772958,2.6971802206783817
95565099999,-25.3166666,152.8833333,"HERVEY BAY AIRPORT, AUSTRALIA",15,2891.373861,2.703991281841711
86965099999,-28.2219444,-51.5122222,"LAGOA VERMELHA, BRAZIL",843.5,2892.892652,2.7108023430050405
85467099999,-27.25,-70.77,"DESIERTO DE ATACMA, CHILE",204,2893.637343,2.7176134041683695
68858099999,-33.035569,27.825939,"EAST LONDON, SOUTH AFRICA",132.58,2898.817597,2.724424465331699
95571099999,-29.6166666,152.9666666,"GRAFTON RESEARCH STATION, AUSTRALIA",26,2901.479382,2.731235526495028
94575099999,-27.570278,153.008056,"BRISBANE ARCHERFIELD, AUSTRALIA",19.2,2903.142189,2.7380465876583573
48935099999,19.4666666,103.1333333,"PLAINE DES JARRES XIENGKHOUANG, LAOS",1050,2906.522958,2.7448576488216867
41466099999,13.685964,44.139056,"GANED, YEMEN",1402.08,2907.057572,2.7516687099850157
83075099999,-23.432075,-46.469511,"GUARULHOS, BRAZIL",749.5,2909.875722,2.758479771148345
68478099999,-29,29.8833333,"ESTCOURT, SOUTH AFRICA",1144,2912.212573,2.7652908323116745
60252099999,30.324997,-9.413067,"AL MASSIRA, MOROCCO",76.2,2922.494466,2.7721018934750035
68999099999,-33.9666666,18.6,"CT AWS, SOUTH AFRICA",46,2928.404193,2.778912954638333
84071099999,-0.141144,-78.488214,"MARISCAL SUCRE INTERNATIONAL, ECUADOR",2812.69,2932.343728,2.785724015801662
68342099999,-26.8166666,26.0166666,"OTTOSDAL, SOUTH AFRICA",1500,2932.50461,2.7925350769649913
94765099999,-33.924444,150.988333,"SYDNEY BANKSTOWN, AUSTRALIA",8.83,2933.017392,2.7993461381283207
86800099999,-19.8833333,-43.9666666,"BELO HORIZONTE PAMPULHA, BRAZIL",870.5,2934.033837,2.8061571992916496
86905099999,-23.9833333,-48.8833333,"ITAPEVA, BRAZIL",708.5,2935.08351,2.812968260454979
60107099999,35.177103,-3.839525,"CHERIF EL IDRISSI, MOROCCO",27.12,2935.174087,2.8197793216183085
98433099999,14.5833333,121.3666666,"TANAY, PHILIPPINES",651,2936.244226,2.8265903827816374
85364099999,-21.555736,-64.701325,"CAPITAN ORIEL LEA PLAZA, BOLIVIA",1854.4,2936.567995,2.833401443944967
94572099999,-28.8333333,153.26,"LISMORE AIRPORT AWS, AUSTRALIA",9.8,2936.626359,2.840212505108296
94549099999,-26.5666666,151.8333333,"KINGAROY AIRPORT, AUSTRALIA",434,2941.208541,2.8470235662716252
68558099999,-30.9333333,27.6,"BARKLY EAST, SOUTH AFRICA",1819,2945.178164,2.8538346274349546
68839099999,-33.7,25.4333333,"UITENHAGE, SOUTH AFRICA",157,2947.416621,2.8606456885982836
68649099999,-31.1166666,26.8,"JAMESTOWN, SOUTH AFRICA",1603,2949.261451,2.867456749761613
84160099999,-1.35,-78.6,"QUEROCHACA, ECUADOR",2940,2950.189647,2.8742678109249424
74505823277,36.93936,-121.79001,"WATSONVILLE MUNICIPAL AIRPORT, CA US",49.5,2951.280098,2.8810788720882714
08538099999,37,-8.95,"SAGRES, PORTUGAL",25,2955.931534,2.887889933251601
86902099999,-23.7666666,-50.1833333,"IBAITI, BRAZIL",931.5,2956.786266,2.89470099441493
86947099999,-26.0833333,-48.65,"ITAPOA, BRAZIL",3.5,2958.244336,2.901512055578259
85442099999,-23.444478,-70.4451,"CERRO MORENO INTERNATIONAL, CHILE",138.68,2960.223081,2.9083231167415886
74509023244,37.4058,-122.0481,"MOFFETT FEDERAL AIRFIELD, CA US",11.9,2963.024152,2.9151341779049176
86845099999,-21.9833333,-47.8833333,"SAO CARLOS, BRAZIL",864.5,2963.028472,2.921945239068247
83378099999,-15.862583,-47.912666,"PRESIDENTE JUSCELINO KUBITSCHEK, BRAZIL",1060.39,2966.35651,2.9287563002315764
93021099999,-35.25,173.9,"KERIKERI AERO AWS, NEW ZEALAND",151,2968.815068,2.9355673613949054
56985099999,23.45,103.3333333,"MENGZI, CHINA",1313.6,2980.104122,2.942378422558235
94996099999,-29.041625,167.938742,"NORFOLK ISLAND INTERNATIONAL, NORFOLK ISLAND",113.08,2983.738841,2.9491894837215638
68442099999,-29.092722,26.302444,"BLOEMFONTEIN INTERNATIONAL, SOUTH AFRICA",1358.79,2987.628177,2.956000544884893
68377099999,-27.7666666,29.9833333,"NEWCASTLE, SOUTH AFRICA",1238,2987.62909,2.9628116060482226
68546099999,-30.7166667,26.7166667,"ALIWAL NORTH, SOUTH AFRICA",1351,2988.555002,2.9696226672115515
56886099999,24.5333333,103.7666666,"LUXI, CHINA",1708,2989.009448,2.976433728374881
68355099999,-27.6663889,27.3136111,"KROONSTAD, SOUTH AFRICA",1434,2990.702564,2.9832447895382104
93057099999,-35.7666666,174.3666666,"WHANGAREI AERODROME, NEW ZEALAND",38,2991.159151,2.9900558507015393
68396099999,-26.529022,31.307519,"MATSAPHA, SWAZILAND",633.37,2991.485307,2.9968669118648688
68110099999,-22.5666667,17.1,"WINDHOEK EROS SAAF, NAMIBIA",1725,2993.438809,3.0036779730281977
94757099999,-34.0666666,150.7666666,"CAMBELL TOWN MOUNT ANNAN, AUSTRALIA",112,2995.928593,3.010489034191527
86957099999,-27.4183333,-49.6466667,"ITUPORANGA, BRAZIL",485.5,2998.004228,3.0173000953548565
94647099999,-31.6797,128.8792,"EUCLA, AUSTRALIA",102.3,3001.734358,3.0241111565181855
68347099999,-26.871064,26.718003,"P C PELSER, SOUTH AFRICA",1354.53,3002.068081,3.030922217681515
86782099999,-18.7833333,-42.95,"GUANHAES, BRAZIL",861.5,3002.853063,3.0377332788448443
56786099999,25.5833333,103.8333333,"ZHANYI, CHINA",1900,3004.829146,3.0445443400081733
85459599999,-27.261247,-70.779222,"DESIERTO DE ATACAMA, CHILE",204.21,3005.073781,3.0513554011715027
60096099999,23.7,-15.8666667,"VILLA CISNEROS MIL, WESTERN SAHARA",10,3005.373799,3.058166462334832
86980099999,-29.3688889,-50.8275,"CANELA, BRAZIL",831.5,3006.362657,3.064977523498161
94573099999,-28.8833333,153.05,"CASINO AIRPORT AWS, AUSTRALIA",22,3006.437467,3.0717885846614905
86779099999,-18.2,-45.4666666,"TRES MARIAS, BRAZIL",922.5,3010.066498,3.0785996458248195
94784099999,-31.9,152.483,"TAREE RADIO STATIO, AUSTRALIA",7,3016.045568,3.085410706988149
86674099999,-13.5333333,-40.1166666,"ITIRUCU, BRAZIL",757.11,3017.023767,3.0922217681514783
86963099999,-28.2294444,-52.4038889,"PASSO FUNDO, BRAZIL",685.5,3017.599919,3.0990328293148073
76423099999,24.05,-104.6,"DURANGO DGO., MEXICO",1872,3018.850895,3.1058438904781367
72392799999,34.201,-119.207,"OXNARD, CA US",14,3022.912735,3.112654951641466
67975099999,-20.055333,30.859111,"MASVINGO INTERNATIONAL, ZIMBABWE",1095.75,3023.432505,3.119466012804795
81955099999,-8.9,-36.5,"GARANHUS, BRAZIL",823.5,3024.508357,3.1262770739681245
72297603166,33.87154,-117.98561,"FULLERTON MUNICIPAL AIRPORT, CA US",26.3,3024.610298,3.1330881351314535
86953099999,-27.9166666,-53.3166666,"PALMEIRA DAS MISSOES, BRAZIL",643.5,3024.717754,3.139899196294783
86979099999,-29.1672222,-51.5347222,"BENTO GONCALVES, BRAZIL",641.5,3026.881302,3.1467102574581123
67865099999,-18.9333333,29.8333333,"KWEKWE, ZIMBABWE",1213,3027.99108,3.1535213186214412
86948099999,-26.9508333,-48.7619444,"ITAJAI, BRAZIL",19.5,3029.217395,3.1603323797847707
95541099999,-29.7833333,151.1166666,"INVERELL RAGLAN ST, AUSTRALIA",636,3029.436559,3.1671434409481
68925099999,-34.1394444,19.0227778,"ELGIN EXPERIMENTAL FARM, SOUTH AFRICA",311,3031.066863,3.173954502111429
86904099999,-23.1,-48.95,"AVARE, BRAZIL",726.5,3031.836187,3.1807655632747585
86795099999,-19.8833333,-47.4333333,"SACRAMENTO, BRAZIL",913.5,3040.133438,3.1875766244380874
