Station ID,Latitude,Longitude,Name,Elevation,Years,Average Weatherscore,Margin of Error,N,Adjusted Average Weatherscore
64600099999,4.221583,15.786369,"BERBERATI, CENTRAL AFRICAN REPUBLIC",587.95,1994,16.143563401682528,0.9945064877763835,287,17.13806988945891
64601099999,5.9666667,15.6333333,"BOUAR, CENTRAL AFRICAN REPUBLIC",1020.0,1994,10.174094841253453,1.0617929774876147,195,11.235887818741068
64605099999,5.2666666,17.6333333,"BOSSEMBELE, CENTRAL AFRICAN REPUBLIC",674.0,1994,16.203809954834878,1.007455826773192,305,17.21126578160807
64610099999,6.4833333,17.4333333,"BOSSANGOA, CENTRAL AFRICAN REPUBLIC",465.0,1994,19.350190607092813,1.117139685303385,241,20.4673302923962
64650099999,4.398475,18.518786,"BANGUI M POKO, CENTRAL AFRICAN REPUBLIC",368.19,1994,19.55616167038235,0.9508669249867977,332,20.50702859536915
64654099999,8.4,20.65,"N DELE, CENTRAL AFRICAN REPUBLIC",511.0,1994,17.607190063777512,1.4346896241359046,144,19.04187968791342
64655099999,6.5333333,21.9833333,"BRIA, CENTRAL AFRICAN REPUBLIC",584.0,1994,18.377195390185108,1.216976478406941,183,19.59417186859205
64658099999,10.2833333,22.7833333,"BIRAO, CENTRAL AFRICAN REPUBLIC",464.0,1994,20.980208797045325,2.1892450685241545,87,23.16945386556948
64659099999,5.4,26.5,"OBO, CENTRAL AFRICAN REPUBLIC",651.0,1994,16.621278906068902,1.1841834161196003,166,17.805462322188504
64660099999,5.85,20.65,"BAMBARI, CENTRAL AFRICAN REPUBLIC",475.0,1994,20.825024404694627,1.2982847535889643,210,22.12330915828359
64661099999,6.5,23.2666667,"YALINGA, CENTRAL AFRICAN REPUBLIC",602.0,1994,17.788423799250864,1.060714037895099,212,18.849137837145964
64662099999,5.05,21.2,"ALINDAO, CENTRAL AFRICAN REPUBLIC",449.0,1994,18.104972282653033,1.1128136488234124,179,19.217785931476445
64665099999,4.3166666,21.1833333,"MOBAYE, CENTRAL AFRICAN REPUBLIC",405.0,1994,20.07298560209815,1.1690793851605503,238,21.2420649872587
64700099999,12.133689,15.034019,"NDJAMENA HASSAN DJAMOUS, CHAD",295.04,1994,21.496184499409228,1.1978588515648767,363,22.694043350974106
64706099999,8.624406,16.071419,"MOUNDOU, CHAD",428.85,1994,20.599257669858382,1.124473304976368,274,21.72373097483475
64750099999,9.15,18.3833333,"SARH CIV MIL, CHAD",365.0,1994,23.528778333288646,1.000094117939576,328,24.52887245122822
64753099999,17.917053,19.111078,"FAYA LARGEAU, CHAD",235.0,1994,19.546211594110495,2.289036347590913,141,21.835247941701407
64754099999,11.0333333,20.2833333,"AM TIMAN, CHAD",436.0,1994,24.05658957960833,1.6235796374136142,166,25.680169217021945
64756099999,13.847,20.844333,"ABECHE, CHAD",544.98,1994,18.31475037247675,0.9823674018493538,177,19.297117774326104
64851099999,10.451392,14.257361,"SALAK, CAMEROON",423.97,1994,19.36984591310437,1.297831106436289,262,20.66767701954066
64860099999,9.335892,13.370103,"GAROUA, CAMEROON",242.01,1994,21.73725361339846,1.1086801838941835,297,22.845933797292645
64870099999,7.357011,13.559242,"NGAOUNDERE, CAMEROON",1114.04,1994,8.815509536143434,0.5798484072878245,287,9.395357943431259
64880099999,6.7833333,11.8166667,"BANYO, CAMEROON",1110.0,1994,10.611252730006917,1.1124444247344998,128,11.723697154741417
64882099999,6.5333333,14.3666666,"MEIGANGA, CAMEROON",1027.0,1994,9.527823319195445,0.9279623822701771,190,10.455785701465622
64890099999,5.7166667,9.2833333,"MAMFE, CAMEROON",126.0,1994,21.126626471465954,1.2068418736186077,224,22.33346834508456
64892099999,6.039239,10.122639,"BAMENDA, CAMEROON",1239.01,1994,5.302844975383969,1.672105312435228,25,6.974950287819197
64893099999,5.636919,10.750817,"FOUMBAN NKOUNJA, CAMEROON",1207.92,1994,7.87899062383758,0.7524227337313695,203,8.631413357568949
64901099999,5.6,14.0666667,"BETARE OYA, CAMEROON",804.0,1994,15.639422039958703,3.5757239426594043,36,19.215145982618107
64910099999,4.006081,9.719481,"DOUALA, CAMEROON",10.05,1994,21.307311288928627,1.0878317562438653,299,22.395143045172492
64911099999,4.95,9.9333333,"NKONGSAMBA, CAMEROON",821.0,1994,10.62402280021619,0.984847762617602,241,11.608870562833792
64912099999,4.089192,9.360528,"TIKO, CAMEROON",46.02,1994,18.133322796960098,1.7855477057946298,139,19.91887050275473
64920099999,4.7333333,11.25,"BAFIA, CAMEROON",500.0,1994,18.872356052594558,2.158978098286926,47,21.031334150881484
64931099999,4.4666667,14.3666667,"BATOURI, CAMEROON",656.0,1994,12.374521760514936,1.933838816728191,63,14.308360577243127
64950099999,3.722556,11.553269,"YAOUNDE NSIMALEN, CAMEROON",694.33,1994,14.246803156342676,3.127830257768199,9,17.374633414110875
64960099999,3.9666667,13.2,"ABONG MBANG, CAMEROON",693.0,1994,14.42699962318402,1.1650239036913157,93,15.592023526875336
64971099999,2.95,9.9,"KRIBI, CAMEROON",16.0,1994,23.891614074528636,1.7370971283984182,137,25.628711202927054
65306099999,11.1333333,2.9333333,"KANDI, BENIN",292.0,1994,20.8073860806371,1.0272445221374658,357,21.834630602774567
65330099999,9.35,2.6166667,"PARAKOU, BENIN",393.0,1994,17.740855843198386,0.8213667885875541,356,18.56222263178594
65335099999,8.0333333,2.4666667,"SAVE, BENIN",200.0,1994,21.638816157731142,0.9789514755076653,323,22.617767633238806
65338099999,7.1666666,2.0666666,"BOHICON, BENIN",167.0,1994,23.487324349927558,1.0329883857014923,340,24.52031273562905
65344099999,6.357228,2.384353,"CADJEHOUN, BENIN",5.79,1994,21.210438124537916,0.8418048186861152,359,22.05224294322403
65351099999,10.8666666,0.25,"DAPAON, TOGO",330.0,1994,19.612323050002203,1.011948086938271,309,20.624271136940475
65352099999,10.3666667,0.4666667,"MANGO SANSANNE, TOGO",146.0,1994,26.533721439909133,1.4514295977275022,299,27.985151037636633
65355099999,9.767333,1.09125,"NIAMTOUGOU INTERNATIONAL, TOGO",461.77,1994,17.53819767058873,0.8792729667256606,331,18.41747063731439
65357099999,9.55,1.1666666,"KARA, TOGO",341.0,1994,21.55062027878704,0.9624657004655505,314,22.51308597925259
65361099999,8.9833333,1.15,"SOKODE, TOGO",387.0,1994,19.526198331835005,1.0103491528790831,268,20.536547484714088
65376099999,7.5833333,1.1166667,"ATAKPAME AKPAKA, TOGO",402.0,1994,17.545814056760932,0.9262683670064741,265,18.472082423767407
65380099999,6.5833333,1.5,"TABLIGBO, TOGO",44.0,1994,23.753621911469576,1.003784021739298,276,24.757405933208872
65387099999,6.165611,1.254511,"GNASSINGBE EYADEMA INTERNATIONAL, TOGO",21.94,1994,22.27219214846959,0.99644209944313,331,23.26863424791272
65401099999,10.9,-1.1,"NAVRONGO, GHANA",203.0,1994,26.25522674355033,2.2444707625715075,63,28.499697506121837
65404099999,10.082664,-2.507694,"WA, GHANA",323.08,1994,20.558768357077145,1.6359177483168434,114,22.194686105393988
65416099999,9.0333333,-2.4833333,"BOLE, GHANA",301.0,1994,21.586647855127563,1.757533759270409,119,23.34418161439797
65418099999,9.557192,-0.863214,"TAMALE, GHANA",168.55,1994,23.547065198708186,1.7404261539249026,118,25.28749135263309
65420099999,9.45,-0.0166667,"YENDI, GHANA",197.0,1994,22.684386708252877,6.042486058180828,8,28.726872766433704
65432099999,7.75,-2.1,"WENCHI, GHANA",340.0,1994,18.724854597540276,2.1977435944531467,65,20.922598191993423
65437099999,7.8166666,-0.0333333,"KETE KRACHI, GHANA",122.0,1994,27.91299519798162,2.8300634493648595,23,30.74305864734648
65439099999,7.361828,-2.328756,"SUNYANI, GHANA",309.06,1994,15.17378498304666,6.43390359808344,17,21.6076885811301
65442099999,6.714564,-1.590819,"KUMASI, GHANA",287.12,1994,17.050979535473036,1.8223065350851309,105,18.873286070558166
65445099999,6.2,-2.3333333,"SEFWI BEKWAI, GHANA",172.0,1994,25.362802930605422,2.534981504575589,62,27.897784435181013
65453099999,6.6,0.4666667,"HO, GHANA",158.0,1994,22.22271463883161,2.1843436910113567,86,24.407058329842968
65457099999,5.9333333,-0.9833333,"AKIM ODA, GHANA",140.0,1994,22.57370453521445,2.147861959157819,64,24.72156649437227
65459099999,6.0833333,-0.25,"KOFORIDUA, GHANA",167.0,1994,13.714193663566636,2.921630170416523,15,16.63582383398316
65460099999,6.1,0.1166667,"AKUSE, GHANA",19.0,1994,25.598165262730948,3.884692785913217,32,29.482858048644164
65462099999,6.1166666,0.8,"AKATSI, GHANA",178.0,1994,21.578081510331092,3.2103302659503585,34,24.78841177628145
65465099999,4.8666667,-2.2333333,"AXIM, GHANA",40.0,1994,16.54649412211394,3.0603316552661024,52,19.606825777380045
65467099999,4.896056,-1.774756,"TAKORADI, GHANA",6.4,1994,21.57957984869305,2.124810021170205,118,23.704389869863256
65469099999,5.2,-1.0666667,"SALTPOND, GHANA",47.0,1994,17.96238896077575,2.8043701341991247,53,20.766759094974876
65472099999,5.605186,-0.166786,"KOTOKA INTERNATIONAL, GHANA",62.48,1994,20.54774656142361,1.1261497194887966,272,21.67389628091241
65473099999,5.6166667,0.0,"TEMA, GHANA",18.0,1994,18.64779077156108,2.5798440805945737,56,21.227634852155653
65475099999,5.7833333,0.6333333,"ADA, GHANA",7.0,1994,24.922305346138856,1.8956570109038504,103,26.817962357042706
65501099999,14.0333333,-0.0333333,"DORI, BURKINA FASO",277.0,1994,23.60468521583843,1.3395078839466084,334,24.94419309978504
65502099999,13.5666667,-2.4166667,"OUAHIGOUYA, BURKINA FASO",336.0,1994,21.0465506874867,1.1855522379859034,327,22.232102925472603
65503099999,12.353194,-1.512417,"OUAGADOUGOU, BURKINA FASO",316.07,1994,20.7681620449273,1.0781198096742752,336,21.84628185460158
65505099999,12.4666667,-3.4833333,"DEDOUGOU, BURKINA FASO",300.0,1994,20.28816208436387,1.0070503301469935,325,21.29521241451086
65507099999,12.0333333,0.3666667,"FADA N GOURMA, BURKINA FASO",309.0,1994,21.577276823424118,1.1210379454366048,316,22.698314768860723
65510099999,11.160056,-4.330969,"BOBO DIOULASSO, BURKINA FASO",460.55,1994,17.057049322881284,0.9363805355905893,335,17.993429858471874
65516099999,11.75,-2.9333333,"BOROMO, BURKINA FASO",271.0,1994,21.82276694086381,1.1130640970053471,329,22.935831037869157
65518099999,11.15,-1.15,"PO, BURKINA FASO",322.0,1994,18.95896383770062,1.0101995358324907,323,19.96916337353311
65522099999,10.3333333,-3.1833333,"GAOUA, BURKINA FASO",335.0,1994,20.994907213430047,0.9893458317226491,322,21.984253045152695
65528099999,9.5,-7.5666667,"ODIENNE, COTE D'IVOIRE",421.0,1994,13.195643588853391,5.2951978166675495,5,18.49084140552094
65545099999,8.05,-2.7833333,"BONDOUKOU SOKO, COTE D'IVOIRE",370.0,1994,19.117882291322857,1.2177621620529882,198,20.335644453375846
65555099999,7.7388,-5.073667,"BOUAKE, COTE D'IVOIRE",374.9,1994,17.5655941091423,0.9359802585992955,257,18.501574367741593
65557099999,6.1333333,-5.95,"GAGNOA, COTE D'IVOIRE",210.0,1994,20.479316736234374,1.5592889852934992,114,22.038605721527873
65562099999,6.65,-4.7,"DIMBOKRO CITY, COTE D'IVOIRE",92.0,1994,25.347733257757803,3.3260909732970907,16,28.673824231054894
65563099999,6.903167,-5.365581,"YAMOUSSOUKRO, COTE D'IVOIRE",213.05,1994,22.378668476691924,1.0523777472734612,233,23.431046223965385
65578099999,5.261386,-3.926294,"ABIDJAN FELIX HOUPHOUET BOIGNY INTERNATIONAL, COTE D'IVOIRE",6.4,1994,21.822881246956864,1.0817117592584022,360,22.904593006215265
65585099999,5.3,-3.3,"ADIAKE, COTE D'IVOIRE",39.0,1994,23.417340537985414,2.147666918228105,84,25.565007456213518
65594099999,4.746717,-6.660817,"SAN PEDRO, COTE D'IVOIRE",7.92,1994,18.8991576507366,1.1793651741785696,285,20.078522824915172
67002099999,-11.533661,43.27185,"PRINCE SAID IBRAHIM, COMOROS",28.34,1994,17.74774705902193,1.8453677858381925,67,19.59311484486012
67005099999,-12.804722,45.281113,"DZAOUDZI PAMANDZI, MAYOTTE",7.01,1994,16.377573833393697,0.7727745146163134,363,17.15034834801001
67009099999,-12.3494,49.291747,"ARRACHART, MADAGASCAR",113.99,1994,17.592146399495686,0.6697312009742342,339,18.26187760046992
67017099999,-13.375834,50.002777,"VOHIMARINA, MADAGASCAR",5.79,1994,26.926907117009236,1.7421731752694354,35,28.66908029227867
67019099999,-14.629694,47.763783,"ANALALAVA, MADAGASCAR",105.15,1994,21.621419856251453,1.5156155229743926,115,23.137035379225846
67022099999,-14.651667,49.620556,"ANDAPA, MADAGASCAR",473.04,1994,14.888454586834344,3.53273382025443,34,18.421188407088774
67027099999,-15.667144,46.351828,"PHILIBERT TSIRANANA, MADAGASCAR",26.51,1994,20.991094348443152,0.7594552842155301,345,21.750549632658682
67037099999,-16.741945,44.481388,"BESALAMPY, MADAGASCAR",38.1,1994,20.770191510775202,2.887190657189928,45,23.65738216796513
67045099999,-16.95,46.8333333,"MAEVATANANA, MADAGASCAR",79.0,1994,26.026082634523625,1.7515416383300069,57,27.777624272853632
67072099999,-17.093889,49.815834,"SAINTE MARIE, MADAGASCAR",2.13,1994,12.038987041761219,1.403753824482404,208,13.442740866243623
67073099999,-18.05,44.0333333,"MAINTIRANO, MADAGASCAR",23.0,1994,17.696008452037116,1.047055216131017,306,18.743063668168134
67083099999,-18.796936,47.478869,"IVATO, MADAGASCAR",1279.55,1994,5.51479871048327,0.4466860348847495,342,5.96148474536802
67095099999,-18.109517,49.392536,"TOAMASINA, MADAGASCAR",6.7,1994,11.381406006198766,0.9360211107485781,328,12.317427116947345
67107099999,-19.8166667,47.0666667,"ANTSIRABE, MADAGASCAR",1532.0,1994,3.929383774585935,0.5081384064491609,179,4.437522181035096
67113099999,-19.8333333,48.8,"MAHANORO, MADAGASCAR",5.0,1994,11.83265937264085,0.9659608005816765,329,12.798620173222526
67117099999,-20.28475,44.317614,"MORONDAVA, MADAGASCAR",9.14,1994,18.162012655005128,1.006770498519669,329,19.168783153524796
67131099999,-21.753867,43.375533,"MOROMBE, MADAGASCAR",4.87,1994,20.794032350085786,2.232719109991049,139,23.026751460076834
67137099999,-21.441558,47.111736,"FIANARANTSOA, MADAGASCAR",1114.95,1994,6.5093722503450335,0.9336369574798155,108,7.443009207824849
67143099999,-21.201772,48.358317,"MANANJARY, MADAGASCAR",6.09,1994,10.888244040248804,1.2967320635065245,177,12.184976103755329
67152099999,-22.55,45.4,"RANOHIRA, MADAGASCAR",824.0,1994,7.521082399828073,0.8464016692593576,175,8.36748406908743
67157099999,-22.805286,47.820614,"FARAFANGANA, MADAGASCAR",7.92,1994,7.893964044931811,1.2071592567960139,170,9.101123301727824
67161099999,-23.383369,43.728453,"TOLIARA, MADAGASCAR",8.83,1994,17.4343623888563,1.1959925578160864,327,18.630354946672387
67197099999,-25.038056,46.956111,"TOLAGNARO, MADAGASCAR",8.83,1994,10.614860969137561,1.108432096529186,303,11.723293065666748
67205099999,-11.361789,40.354875,"MOCIMBOA DA PRAIA, MOZAMBIQUE",27.12,1994,21.7140201354372,2.8562766890242357,10,24.570296824461433
67215099999,-12.986753,40.522492,"PEMBA, MOZAMBIQUE",100.88,1994,17.911458618965014,1.225825285186239,203,19.137283904151253
67217099999,-13.273986,35.266262,"LICHINGA, MOZAMBIQUE",1373.12,1994,9.163996234440695,2.0238566822365045,74,11.1878529166772
67223099999,-13.1333333,39.0333333,"MONTEPUEZ, MOZAMBIQUE",535.0,1994,14.626245135650665,1.2975119687913046,127,15.92375710444197
67231099999,-14.8166667,36.5333333,"CUAMBA, MOZAMBIQUE",607.0,1994,12.066568679593138,1.8271170211569328,82,13.893685700750071
67237099999,-15.105611,39.2818,"NAMPULA, MOZAMBIQUE",440.13,1994,11.571779542256815,0.999756656951948,321,12.571536199208763
67241099999,-15.033058,40.671728,"LUMBO, MOZAMBIQUE",10.05,1994,16.467262775067365,3.635501225478815,45,20.10276400054618
67261099999,-16.1833333,33.5833333,"TETE, MOZAMBIQUE",150.0,1994,17.73249831556011,1.6063131423545196,230,19.33881145791463
67273099999,-16.2166666,39.9,"ANGOCHE, MOZAMBIQUE",62.0,1994,14.144683179539301,2.117039070365835,90,16.261722249905137
67283099999,-17.8555,36.869106,"QUELIMANE, MOZAMBIQUE",10.97,1994,14.157290708826194,2.22191114891342,129,16.379201857739613
67297099999,-19.796419,34.907556,"BEIRA, MOZAMBIQUE",10.05,1994,14.195615928867138,1.3080227755166627,311,15.5036387043838
67315099999,-22.018431,35.313297,"VILANKULO, MOZAMBIQUE",14.02,1994,17.221856685560418,3.083151161042602,41,20.30500784660302
67323099999,-23.8666666,35.3833333,"INHAMBANE, MOZAMBIQUE",15.0,1994,11.004121520365066,1.7353964491580363,151,12.739517969523103
67335099999,-25.05,33.6333333,"XAI XAI, MOZAMBIQUE",5.0,1994,11.881910785184932,1.3901780214923354,260,13.272088806677267
67341099999,-25.920836,32.572606,"MAPUTO, MOZAMBIQUE",44.19,1994,14.99541636906641,1.400058981302412,347,16.395475350368823
67346099999,-26.3,32.18,"CHANGALANE AUTO, MOZAMBIQUE",100.0,1994,12.20363852964874,2.014714104890102,112,14.218352634538842
67413099999,-8.85,31.3333333,"MBALA, ZAMBIA",1673.0,1994,5.758480785199346,1.464297688547611,45,7.222778473746957
67441099999,-11.75,24.4333333,"MWINILUNGA, ZAMBIA",1363.0,1994,8.345574839005712,1.2624459178129113,48,9.608020756818624
67461099999,-11.1,28.85,"MANSA, ZAMBIA",1384.0,1994,8.672417114916675,1.0499949982677077,125,9.722412113184383
67475099999,-10.2166667,31.1333333,"KASAMA, ZAMBIA",1384.0,1994,6.993598998142829,1.2856479255700004,100,8.27924692371283
67476099999,-10.1,31.25,"MISAMFU, ZAMBIA",1536.0,1994,6.678890282786752,1.2339304374597138,58,7.912820720246466
67477099999,-11.9,31.4333333,"MPIKA, ZAMBIA",1402.0,1994,5.1422200730447445,5.308008701459007,7,10.450228774503753
67481099999,-10.1166667,32.6333333,"ISOKA, ZAMBIA",1360.0,1994,7.719420336826,1.1690709386642681,93,8.888491275490269
67489099999,-11.44475,34.011776,"MZUZU, MALAWI",1254.25,1994,5.243115553794212,0.8183313262656313,213,6.061446880059843
67531099999,-13.5333333,23.1166667,"ZAMBEZI, ZAMBIA",1078.0,1994,12.802646564271738,1.0538384581915945,146,13.856485022463332
67551099999,-12.1666667,26.3666667,"SOLWEZI, ZAMBIA",1386.0,1994,7.689190941291668,1.0560575210570124,117,8.74524846234868
67561099999,-12.9833333,28.65,"NDOLA SIMON MWANSA KAWEPEWE INTERNATIONAL, ZAMBIA",1270.1,1994,8.49563363499117,0.7110907915158114,216,9.206724426506982
67581099999,-13.55,32.5833333,"CHIPATA, ZAMBIA",1032.0,1994,8.979092591976427,1.1336058201148298,94,10.112698412091257
67583099999,-12.2833333,33.2,"LUNDAZI, ZAMBIA",1143.0,1994,9.186857088854403,1.6204223859495617,74,10.807279474803964
67586099999,-13.789378,33.781,"LILONGWE INTERNATIONAL, MALAWI",1261.0,1994,5.206840711678449,0.5195826059688888,303,5.726423317647338
67633099999,-15.254542,23.162306,"MONGU, ZAMBIA",1063.14,1994,13.244757731728518,1.528849797267437,99,14.773607528995955
67641099999,-14.8,24.8,"KAOMA, ZAMBIA",1213.0,1994,11.551844015308403,1.2614889388280695,114,12.813332954136472
67655099999,-15.0666666,27.1833333,"MUMBWA, ZAMBIA",1216.0,1994,8.879404731574434,2.719613494940886,26,11.59901822651532
67659099999,-15.7666666,27.9166666,"KAFUE POLDER, ZAMBIA",978.0,1994,13.588101618871145,2.456645002133017,50,16.044746621004162
67663099999,-14.45,28.4666667,"KABWE MILLIKEN, ZAMBIA",1207.0,1994,8.773597061530674,1.3637877926647506,98,10.137384854195425
67665099999,-15.3333333,28.45,"LUSAKA INTERNATIONAL, ZAMBIA",1151.83,1994,8.539141545019985,0.808437956600092,340,9.347579501620077
67666099999,-15.413825,28.330683,"LUSAKA CITY, ZAMBIA",1280.16,1994,9.221674422812002,3.785922126122556,17,13.007596548934558
67667099999,-15.55,28.25,"MOUNT MAKULU, ZAMBIA",1213.0,1994,8.535170489127566,1.1678525504385744,126,9.70302303956614
67673099999,-14.25,31.2833333,"PETAUKE, ZAMBIA",1036.0,1994,10.218434829623645,1.593658400165318,90,11.812093229788962
67693099999,-15.679053,34.974014,"CHILEKA INTERNATIONAL, MALAWI",778.76,1994,8.379165607895802,0.8385810325411363,293,9.217746640436937
67731099999,-16.1,23.2666667,"SENANGA, ZAMBIA",1027.0,1994,18.041287860706188,4.312504685335098,10,22.353792546041284
67743099999,-17.8,25.8166666,"HARRY MWAANGA NKUMBULA INTERNATIONAL, ZAMBIA",992.12,1994,11.064833242930334,1.1338511921737702,216,12.198684435104104
67751099999,-16.0,27.6,"MAGOYE, ZAMBIA",1018.0,1994,16.011696065985447,4.596270621128283,11,20.60796668711373
67753099999,-16.8333333,27.0666667,"CHOMA, ZAMBIA",1278.0,1994,7.1359326425406415,1.0191968365717416,144,8.155129479112382
67755099999,-17.6166667,27.3333333,"BINGA, ZIMBABWE",617.0,1994,13.31935170709086,1.1141351193765414,308,14.433486826467401
67761099999,-16.519761,28.884981,"KARIBA INTERNATIONAL, ZIMBABWE",519.98,1994,15.66600501869429,1.1860352251324253,299,16.852040243826718
67765099999,-16.8333333,29.6166667,"KAROI, ZIMBABWE",1344.0,1994,5.733697674296984,0.5633754955797905,338,6.297073169876774
67767099999,-15.6333333,30.4166666,"KANYEMBA, ZIMBABWE",329.0,1994,18.16528361146071,2.863117405100337,44,21.028401016561045
67775099999,-17.930219,31.094329,"ROBERT GABRIEL MUGABE INTERNATIONAL HARARE, ZIMBABWE",1489.56,1994,5.850797218586555,0.5205515169044137,350,6.371348735490969
67779099999,-16.7833333,31.5833333,"MOUNT DARWIN, ZIMBABWE",966.0,1994,8.967392634849036,0.7806376994325046,324,9.748030334281541
67781099999,-17.431917,32.184502,"MUTOKO, ZIMBABWE",1203.96,1994,6.215065010436689,0.5482305751607719,348,6.763295585597461
67843099999,-18.095881,25.839006,"VICTORIA FALLS INTERNATIONAL, ZIMBABWE",1063.75,1994,11.351962160047343,0.9662157622036649,319,12.318177922251008
67853099999,-18.629872,27.021042,"HWANGE NATIONAL PARK, ZIMBABWE",1079.9,1994,9.458866388255215,0.7799853211605279,333,10.238851709415743
67861099999,-18.2166667,28.9333333,"GOKWE, ZIMBABWE",1282.0,1994,6.892045817954082,0.6378706314920312,321,7.529916449446113
67865099999,-18.9333333,29.8333333,"KWEKWE, ZIMBABWE",1213.0,1994,6.859000236718679,2.7299662025123084,16,9.588966439230987
67867099999,-19.436394,29.861911,"GWERU THORNHILL, ZIMBABWE",1426.46,1994,6.479170309992517,0.6183947266105851,347,7.097565036603102
67869099999,-18.3166666,29.8833333,"KADOMA, ZIMBABWE",1157.0,1994,8.762626062891872,0.711577051696243,344,9.474203114588114
67871099999,-19.0333333,30.8833333,"CHIVHU, ZIMBABWE",1459.0,1994,5.449430860703319,2.768157648968779,10,8.217588509672098
67877099999,-18.1833333,31.4666666,"GRASSLANDS, ZIMBABWE",1632.0,1994,5.47531456693894,0.7535317283127154,182,6.228846295251656
67881099999,-18.5333333,32.1333333,"RUSAPE, ZIMBABWE",1430.0,1994,6.052264854021543,0.6377255177975512,314,6.6899903718190945
67889099999,-18.2833333,32.75,"WYANGA, ZIMBABWE",1880.0,1994,5.970824130921331,6.2539296198958,8,12.224753750817131
67961099999,-20.9166666,28.45,"KEZI, ZIMBABWE",1020.0,1994,9.218441389577846,0.8053330299658559,343,10.023774419543702
67965099999,-20.021263,28.626538,"J M NKOMO INTERNATIONAL BULAWAYO, ZIMBABWE",1330.76,1994,7.954884138307166,0.7202118596793445,347,8.67509599798651
67969099999,-21.05,29.3666666,"WEST NICHOLSON, ZIMBABWE",861.0,1994,10.238864878365993,0.9397636184929861,341,11.178628496858979
67971099999,-20.3166666,30.0666666,"ZVISHAVANE, ZIMBABWE",980.0,1994,8.175218367239498,1.274077708538382,116,9.44929607577788
67974099999,-19.8333333,30.7833333,"MAKOHOLI, ZIMBABWE",-999.9,1994,13.648508115794757,2.2033688187077316,110,15.851876934502489
67975099999,-20.055333,30.859111,"MASVINGO INTERNATIONAL, ZIMBABWE",1095.75,1994,7.614137087271811,0.7188476148274581,337,8.33298470209927
67977099999,-21.008083,31.57855,"BUFFALO RANGE, ZIMBABWE",433.12,1994,12.130485142008272,1.1471889682527672,331,13.277674110261039
67983099999,-20.2,32.6166667,"CHIPINGE, ZIMBABWE",1132.0,1994,6.372498482099617,0.6581297853324455,331,7.030628267432062
67991099999,-22.2166667,30.0,"BEITBRIDGE, ZIMBABWE",457.0,1994,12.64121740595098,1.1799066791266013,338,13.821124085077582
68010099999,-19.1833333,15.9166666,"OKAUKUEJO, NAMIBIA",1100.0,1994,14.400817579569447,2.95811902667596,16,17.358936606245408
68014099999,-19.602167,18.122667,"GROOTFONTEIN, NAMIBIA",1413.05,1994,8.183446129736414,0.695070000438433,320,8.878516130174846
68016099999,-19.3333333,12.7166666,"MOWE BAY, NAMIBIA",0.0,1994,4.480000000000001,3.7128373331456377,5,8.19283733314564
68018099999,-17.956461,19.719439,"RUNDU, NAMIBIA",1105.5,1994,11.61213825527598,0.8016485439251405,347,12.41378679920112
68024099999,-21.7,21.65,"GHANZI, BOTSWANA",1100.0,1994,13.269222110888023,1.314156366031755,196,14.583378476919778
68026099999,-18.3666667,21.85,"SHAKAWE, BOTSWANA",1000.0,1994,14.474963295523999,1.2552582812909006,181,15.7302215768149
68029099999,-17.832875,25.1624,"KASANE, BOTSWANA",1002.48,1994,13.616809415694448,1.3432037863259418,175,14.96001320202039
68032099999,-19.972564,23.431086,"MAUN, BOTSWANA",942.74,1994,15.506137374283544,1.5948825299743143,159,17.101019904257857
68038099999,-20.553361,26.115778,"SUA PAN, BOTSWANA",909.82,1994,15.083061403818798,1.6977504824639584,135,16.780811886282756
68040099999,-21.4166667,25.6,"LETLHAKANE, BOTSWANA",985.0,1994,12.7060517320868,1.5891000995766396,142,14.29515183166344
68054099999,-21.159136,27.468492,"P.G. MATANTE INTERNATIONAL AIRPORT, BOTSWANA",1010.0,1994,11.1276634028883,1.4115012695946336,165,12.539164672482935
68104099999,-22.8833333,14.4333333,"WALVIS BAY PELICAN POINT, NAMIBIA",0.0,1994,14.351738251406369,1.0378433611296538,322,15.389581612536023
68110099999,-22.5666667,17.1,"WINDHOEK EROS SAAF, NAMIBIA",1725.0,1994,7.425247057888579,0.5551593587192198,361,7.980406416607799
68112099999,-22.479894,17.47095,"HOSEA KUTAKO INTERNATIONAL, NAMIBIA",1719.07,1994,7.28208182523197,0.6929982028276392,270,7.975080028059609
68116099999,-22.5,18.9666666,"GOBABIS, NAMIBIA",1387.0,1994,7.22399703303576,3.3650123090610276,7,10.589009342096787
68148099999,-23.0833333,26.8,"MAHALAPYE, BOTSWANA",1006.0,1994,10.346610832295301,1.3042353459129596,150,11.65084617820826
68162099999,-23.15,28.2166666,"MARNITZ, SOUTH AFRICA",947.0,1994,10.18932292849385,3.552690808770905,11,13.742013737264754
68174099999,-23.8666666,29.45,"POLOKWANE, SOUTH AFRICA",1224.0,1994,7.471527794380121,0.6655384841183146,365,8.137066278498436
68176099999,-23.15,29.5666666,"MARA, SOUTH AFRICA",897.0,1994,10.153005638156978,4.735095535728426,5,14.888101173885405
68180099999,-22.2666666,29.9,"MESSINA MACUVILLE, SOUTH AFRICA",525.0,1994,12.681092233267758,3.7218366627618944,11,16.402928896029653
68182099999,-23.0833333,30.2833333,"LEVUBU, SOUTH AFRICA",706.0,1994,9.520605992531587,3.9523182025945642,11,13.47292419512615
