Station ID,Latitude,Longitude,Name,Elevation,Years,Average Weatherscore,Margin of Error,N,Adjusted Average Weatherscore
07134099999,48.0333333,-0.7333333,"LAVAL ETRONNIER, FRANCE",97.0,2024,10.636385130816352,0.961764257123845,358,11.598149387940197
48333099999,18.8666666,100.75,"NAN AGROMET, THAILAND",264.0,2024,37.1309659502234,1.6903076911414938,168,38.82127364136489
78767099999,9.957961,-83.022006,"LIMON INTERNATIONAL, COSTA RICA",2.13,2024,37.64772267495706,0.6768465836924025,345,38.32456925864946
23946099999,60.5,74.0166666,"UGUT, RUSSIA",48.05,2024,25.877251137540462,2.46245631586845,350,28.339707453408913
06641099999,47.5833333,7.8833333,"MOEHLIN, CHINA",340.0,2024,12.782185985238318,1.1562324272705886,343,13.938418412508906
72557014943,42.39169,-96.37948,"SIOUX CITY AIRPORT, IA US",332.8,2024,23.972238723003922,1.7675612098638798,365,25.739799932867804
12155099999,54.3333333,18.9333333,"GDANSK SWIBNO, POLAND",9.0,2024,13.63201470224719,0.9979319470062264,355,14.629946649253416
02859099999,64.6666666,28.05,"PUOLANKA PALJAKKA, FINLAND",341.0,2024,22.82441101390847,2.1156367144296677,352,24.940047728338136
47435099999,44.35,143.35,"MOMBETSU, JAPAN",17.7,2024,18.221511668973708,1.6409847350893207,308,19.86249640406303
15481099999,44.362222,28.488333,"MIHAIL KOGALNICEANU, ROMANIA",107.59,2024,16.763393192899123,1.4407528421361606,355,18.204146035035283
85196099999,-38.08178,-70.64408,"CONCEPCION, BELARUS",1106.0,2024,32.320707974248855,1.3051424993704963,324,33.62585047361935
60387099999,36.9166666,3.95,"DELLYS, ALGERIA",8.0,2024,25.75255231685301,2.0505917683290504,117,27.80314408518206
33562099999,49.2333333,28.6,"VINNYTSIA, UKRAINE",298.0,2024,18.515577521110853,1.3529971440206798,352,19.868574665131533
04077099999,66.45,-15.95,"RAUFARHOFN, ICELAND",10.0,2024,20.237110481586388,1.3555282804785558,353,21.592638762064944
96925099999,-5.85,112.6333333,"SANGKAPURA BAWEAN IS., INDONESIA",3.0,2024,41.47773375565694,0.617486800961661,353,42.0952205566186
32061099999,50.9,142.1666666,"ALEKSANDROVSK SAHALINSKIJ, RUSSIA",31.0,2024,22.200561339161617,2.509600239747729,353,24.710161578909347
58321099999,31.98844,116.97652,"LUOGANG, COMOROS",63.0,2024,24.48307357945455,2.3956919847360707,361,26.878765564190623
58931099999,25.7166666,118.1,"JIUXIAN SHAN, CHINA",1651.0,2024,16.28898084388485,1.5353839567625398,342,17.82436480064739
91779099999,-18.5833333,-173.9666666,"LUPEPAU U, TONGA",70.0,2024,27.41270218805737,1.0053658236067529,350,28.418068011664122
72537094847,42.23113,-83.33121,"DETROIT METRO AIRPORT, MI US",191.9,2024,20.609255200413024,1.4890142719496289,366,22.098269472362652
94388099999,-24.1166666,152.7166666,"LADY ELLIOT ISLAND, AUSTRALIA",4.0,2024,23.328948740068157,1.4290528484072051,342,24.758001588475363
37107099999,43.6833333,40.2,"KRASNAYA POLYANA, RUSSIA",569.0,2024,14.714916446261139,1.2125042089936107,350,15.92742065525475
94109099999,-11.55,132.9266667,"MURGANELLA AIRSTRIP, AUSTRALIA",11.5,2024,39.99180619742973,1.0658694387369776,355,41.05767563616671
03139499999,55.437222,-5.686389,"CAMPBELTOWN, UNITED KINGDOM",12.8,2024,10.355785123966932,1.5106328586839974,242,11.86641798265093
72235703961,31.61667,-91.28333,"NATCHEZ ADAM CO AIRPORT, MS US",82.9,2024,24.605575248106202,1.8830911119332474,361,26.48866636003945
71751099999,48.3666666,-89.1166666,"WELCOME ISLAND AUT, CANADA",211.0,2024,19.638209844763132,1.876300491698224,353,21.514510336461356
96465099999,5.300683,115.250181,"LABUAN, MALAYSIA",30.78,2024,42.022812765482215,0.6192396117374167,355,42.642052377219635
78795099999,8.085597,-80.945253,"RUBEN CANTU, PANAMA",82.9,2024,42.40127295389726,1.0871662216033808,232,43.488439175500645
84006099999,-1.5,-78.067,"RIO AMAZONAS, ECUADOR",1043.0,2024,20.36636797858521,0.867216497919364,316,21.233584476504575
63793099999,-3.4,38.5666667,"VOI, KENYA",579.0,2024,30.454630233443428,0.7753752497673719,327,31.2300054832108
94317099999,-23.4166666,119.8,"NEWMAN AERO, AUSTRALIA",524.0,2024,29.962909168458875,1.721892222621277,350,31.684801391080153
14441099999,43.05,16.1,"KOMIZA, CROATIA",20.0,2024,13.432666212993217,1.5698036130830813,352,15.002469826076299
02739099999,64.1166666,28.3333333,"SOTKAMO KUOLANIEMI, FINLAND",162.5,2024,21.671534005444475,2.028813097553777,360,23.70034710299825
71619099999,48.0119444,-65.3316666,"NEW CARLISLE 1 QUE, CANADA",46.4,2024,18.356686360914246,1.543280930747018,353,19.899967291661262
01488099999,60.1166666,10.8333333,"HAKADAL, NORWAY",170.0,2024,16.165443592771286,1.614502689493245,355,17.779946282264532
15475099999,44.0666666,26.6333333,"OLTENITA, ROMANIA",16.0,2024,18.11334799064303,1.6083960166872684,354,19.7217440073303
72511954792,41.04647,-78.4112,"CLEARFIELD LAWRENCE AIRPORT, PA US",459.9,2024,18.86119400164484,1.51686996060504,361,20.37806396224988
72019854813,46.412036,-86.650452,"MUNSING LAKESHORE, MI US",186.5,2024,19.455354853951594,1.4352098265391746,366,20.89056468049077
81784099999,-4.25,-49.9333333,"NOVO REPARTIMENTO, BRAZIL",114.5,2024,41.62958003958571,0.5211967352446403,253,42.150776774830355
72317493783,36.04751,-79.47375,"BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US",184.9,2024,19.669627987885995,1.6609663238276224,366,21.330594311713618
71910499999,56.533,-79.25,"SANIKILUAQ AIRPORT, CANADA",32.0,2024,31.911188811188826,3.155956008592947,286,35.067144819781774
12497099999,51.55,23.5333333,"WLODAWA, POLAND",179.0,2024,16.28998937892967,1.149230841471195,355,17.439220220400863
07354034048,46.862194,1.730667,"CHATEAUROUX, FRANCE",161.2,2024,13.358823750572883,1.3174561953125787,305,14.676279945885462
03240099999,55.424167,-1.603333,"BOULMER, UNITED KINGDOM",21.33,2024,11.630985915492955,1.2246133834529085,355,12.855599298945863
99999900440,34.26869,-85.85802,"CULLMAN REGIONAL AIRPORT FOLSOM FIELD, AL US",295.7,2024,19.379350815656416,1.6404667365319594,362,21.019817552188375
68583099999,-29.7,31.05,"MOUNT EDGECOMBE, SOUTH AFRICA",94.0,2024,24.63531982776755,1.0991924031091456,349,25.734512230876696
72464523070,37.26217,-104.33185,"TRINIDAD AIRPORT, CO US",1749.2,2024,23.579672011427995,1.9234897508795814,366,25.503161762307577
96015099999,4.04099,96.25333,"MEULABOH CUT NYAK, INDONESIA",2.0,2024,44.31493995348526,0.6406916546221294,343,44.95563160810739
28719099999,54.0166666,54.15,"AKSAKOVO, RUSSIA",355.9,2024,22.61540102597321,2.2009305278979423,352,24.81633155387115
48848099999,17.4833333,106.6,"DONG HOI, VIETNAM",8.0,2024,33.12014081284912,2.2591719539070207,351,35.379312766756144
72792594227,47.23842,-123.14147,"SHELTON AIRPORT, WA US",84.2,2024,13.482287150611153,1.1493103915841951,362,14.631597542195347
47434099999,42.794475,141.666447,"CHITOSE, JAPAN",26.51,2024,19.643179767002422,1.5390068269515873,349,21.18218659395401
41295099999,19.95,57.1,"YAALONI, OMAN",156.0,2024,42.57025508002157,2.1321108194864307,323,44.702365899507996
72286023119,33.9,-117.25,"MARCH AFB, CA US",468.2,2024,20.460071483739974,1.7722249636956215,366,22.232296447435594
99799399999,43.05,-70.8333333,"GREAT BAY RESERVE, NH US",3.0,2024,16.345430708230044,1.3441643012919136,342,17.68959500952196
15277099999,45.65,24.2666666,"BOITA, ROMANIA",519.0,2024,16.108146815773065,1.2832216062377488,354,17.391368422010814
74531093065,38.96667,-104.81667,"COLORADO SPRINGS USAF ACADEMY, CO US",2003.1,2024,19.653676268099648,1.5101157000163752,366,21.163791968116023
48064099999,20.1666666,94.8833333,"MINBU, BURMA",51.0,2024,42.437010272898625,1.583882934385063,325,44.02089320728369
94809099999,-35.1166666,137.7333333,"EDITHBURGH AWS, AUSTRALIA",7.0,2024,10.056581252111616,1.1731845191475376,341,11.229765771259155
22778099999,62.2333333,45.0166666,"VERHNJAJA TOJMA, RUSSIA",58.0,2024,23.288668399853282,2.068680346966635,352,25.357348746819916
26298099999,57.9,34.03,"BOLOGOE, RUSSIA",188.0,2024,30.000675675675677,2.6497007199223557,148,32.65037639559803
26335099999,57.3166666,25.3333333,"PRIEKULI, LATVIA",122.0,2024,16.231805712615465,1.404077547452564,317,17.635883260068027
95323099999,-23.4666666,134.6833333,"ARLTUNGA, AUSTRALIA",664.0,2024,23.776664152167996,2.713652410542165,194,26.49031656271016
42516099999,25.5666666,91.8833333,"SHILLONG, INDIA",1598.0,2024,13.680498023460675,1.4732677058605332,173,15.153765729321208
03160099999,55.95,-3.3725,"EDINBURGH, UNITED KINGDOM",41.14,2024,10.7358757062147,1.0951863433158824,354,11.831062049530582
60185099999,32.2833333,-9.2333333,"SAFI, MOROCCO",45.0,2024,18.938945363156446,1.2296042216212983,348,20.168549584777743
64040099999,0.5175,25.155014,"KISANGANI SIMISINI, ZAIRE",392.88,2024,30.246608434628577,4.590894631407704,7,34.837503066036284
86969099999,-28.2833333,-49.9333333,"SAO JOAQUIM, BRAZIL",1411.5,2024,10.363917281491744,0.7998227152453614,355,11.163739996737107
60355099999,36.9333333,6.95,"SKIKDA, ALGERIA",7.0,2024,18.04662946905858,1.7611242705258578,346,19.807753739584438
02498099999,59.45,19.5,"SVENSKA HOGARNA A, SWEDEN",12.0,2024,8.392105263157887,1.3517983680999226,114,9.74390363125781
41301099999,20.05,56.3833333,"HAIMA, OMAN",146.0,2024,42.91407804631315,2.247219735191339,302,45.16129778150449
44286099999,46.9666667,103.8,"BAT OLDZIY BUND, MONGOLIA",1358.0,2024,22.86076860616068,2.203089552852308,345,25.063858159012987
20674099999,73.5,80.4,"OSTROV DIKSON, RUSSIA",47.0,2024,41.14602272727271,2.801845803318409,352,43.947868530591116
86977099999,-29.7,-53.7,"SANTA MARIA, BRAZIL",96.5,2024,21.39214870800593,1.8363250927077464,343,23.228473800713676
23804599999,55.508,37.505,"OSTAFYEVO, RUSSIA",172.0,2024,22.836145285535014,2.918845857050064,164,25.754991142585077
94655099999,-30.7166666,134.5833333,"TARCOOLA, AUSTRALIA",124.0,2024,21.89218796099209,1.77158001979899,355,23.66376798079108
72046800466,30.55838,-92.09938,"ST LANDRY PARISH AIRPORT AHART FIELD, LA US",23.2,2024,24.535224394000316,1.8629362307583983,366,26.398160624758713
72501454780,41.073056,-71.923505,"MONTAUK AIRPORT, NY US",2.0,2024,16.612770512619345,1.2492050658488443,366,17.86197557846819
01473099999,59.6166666,9.6333333,"KONGSBERG BRANNSTASJON, NORWAY",173.0,2024,15.31140351235887,1.545622584244778,350,16.857026096603647
03535099999,52.4833333,-1.6833333,"COLESHILL, UNITED KINGDOM",96.0,2024,8.355122754047505,0.7874160953125942,355,9.142538849360099
11801099999,48.4,17.15,"MALACKY, SLOVAKIA",207.0,2024,17.230828367351855,1.3832790284519492,355,18.614107395803803
04202499999,66.95,-53.7333333,"SISIMIUT, GREENLAND",50.0,2024,27.88892045454546,1.9801764658178087,352,29.86909692036327
74594693786,38.30911,-75.12336,"OCEAN CITY MUNICIPAL AIRPORT, MD US",1.8,2024,17.616150830579407,1.4341840892767637,359,19.05033491985617
07477099999,45.9333333,4.3833333,"LES SAUVAGES, FRANCE",720.0,2024,14.527519443488107,1.6397874249813316,199,16.16730686846944
68495099999,-28.7333333,32.0833333,"RICHARDS BAY AIRPORT, SOUTH AFRICA",35.0,2024,30.046225206313533,1.542019671243175,353,31.588244877556708
06340099999,51.449092,4.342031,"WOENSDRECHT, NETHERLANDS",19.2,2024,11.903475352878784,1.0227218971103211,355,12.926197249989105
68493099999,-28.320586,31.416519,"PRINCE MANGOSUTHU BUTHELEZI, SOUTH AFRICA",524.25,2024,27.478499509481946,4.0805413475476495,22,31.559040857029593
71346099999,49.8,-112.3,"BARNWELL AGDM ALTA, CANADA",824.0,2024,27.587058823529414,5.18631498726165,85,32.773373810791064
60775099999,32.306156,10.382108,"REMADA, TUNISIA",306.01,2024,24.53056578014432,1.922273210499852,353,26.452838990644175
31527099999,50.1166666,129.4666666,"ZAVITAJA, RUSSIA",241.0,2024,26.804273900874875,2.682059893064948,353,29.486333793939824
72428693824,39.94609,-81.89315,"ZANESVILLE MUNICIPAL AIRPORT, OH US",268.6,2024,19.71164545331743,1.5048671937540088,366,21.21651264707144
04162099999,64.4,-18.5,"VEIDIVATNAHRAUN, ICELAND",648.0,2024,26.851465798045584,1.992596564440804,307,28.844062362486387
64400099999,-4.816028,11.886597,"POINTE NOIRE, CONGO",16.76,2024,34.02265813672737,1.1888193938611935,355,35.21147753058857
44212099999,49.8,92.0833333,"ULAANGOM, MONGOLIA",939.0,2024,31.903230222643455,3.242384186868641,353,35.14561440951209
13272099999,44.818444,20.309139,"BEOGRAD, SERBIA",102.1,2024,17.461040209425203,1.5817355843559446,355,19.042775793781146
31439099999,52.3833333,140.4666666,"BOGORODSKOE, RUSSIA",35.0,2024,26.548355006839166,2.967293554803676,353,29.51564856164284
72520399999,40.677375,-77.626828,"MIFFLIN CO, PA US",249.63,2024,19.673489441657185,1.6055144680983209,352,21.279003909755506
15219099999,46.1,27.1666666,"ADJUD, ROMANIA",102.0,2024,17.644532761961994,1.4084203170628993,355,19.052953079024892
96685099999,-3.442356,114.762553,"SYAMSUDIN NOOR, INDONESIA",20.11,2024,44.14153758333333,0.6333165717254301,356,44.77485415505876
04205099999,77.4833333,-69.3833333,"MITTARFIK QAANAAQ, GREENLAND",16.0,2024,37.41293375394324,2.857190431419849,317,40.270124185363095
17270099999,37.1333333,38.7666666,"SANLIURFA, TURKEY",549.0,2024,20.582732413293915,2.006727688605711,351,22.589460101899625
72606014764,43.64244,-70.30443,"PORTLAND JETPORT, ME US",13.5,2024,18.054306179354118,1.3203583081400645,366,19.374664487494183
01347099999,61.156111,7.136614,"SOGNDAL HAUKASEN, NORWAY",511.0,2024,17.875060234564394,1.6819916796197953,355,19.55705191418419
72234354826,42.35083,-86.25611,"SOUTH HAVEN AREA REGIONAL AIRPORT, MI US",203.0,2024,18.66241195512341,1.3133167548087263,365,19.975728709932138
54401099999,40.7833333,114.8833333,"ZHANGJIAKOU, CHINA",726.0,2024,20.674774633676833,1.4818812409418944,344,22.15665587461873
06725099999,46.4166666,7.8166666,"BLATTEN LOETSCHENTAL, CHINA",1538.15,2024,14.458704470148245,1.433229920456982,266,15.891934390605227
71878099999,52.1833333,-113.9,"RED DEER REGIONAL, CANADA",904.64,2024,22.787597684130663,2.0332941039518544,356,24.820891788082516
03166099999,55.9333333,-3.35,"EDINBURGH GOGARBANK, UNITED KINGDOM",57.0,2024,8.02985915492958,0.7801980139575152,355,8.810057168887095
48927099999,20.4166666,104.2333333,"VIENGSAY, LAOS",913.0,2024,23.364776558428023,1.5567293855672886,319,24.92150594399531
12142099999,54.5666667,18.5166667,"OKSYWIE, POLAND",70.0,2024,15.26577818840143,1.194734057745121,351,16.46051224614655
42571099999,24.5666667,80.8333333,"SATNA, INDIA",317.0,2024,33.63461847219127,2.294604136297692,292,35.92922260848896
54208099999,42.1833333,116.4666666,"DUOLUN, CHINA",1247.0,2024,21.342806332014824,1.954016315052778,344,23.296822647067604
01223099999,63.111781,7.824522,"KVERNBERGET, NORWAY",62.17,2024,15.810049451447991,1.5690746932536517,355,17.379124144701642
86983099999,-30.8333333,-55.6,"SANTANA DO LIVRAMENTO, BRAZIL",329.5,2024,18.05224198316815,1.5365578452627506,344,19.5887998284309
72255512935,28.7248,-96.25353,"PALACIOS MUNICIPAL AIRPORT, TX US",3.1,2024,31.33948656771069,2.1528679619067215,360,33.49235452961741
17190099999,38.726425,30.601114,"AFYON, TURKEY",1008.88,2024,15.833998439252923,1.3320938485431142,355,17.166092287796037
40738099999,36.909381,54.401339,"GORGAN, IRAN",-7.31,2024,21.92525194083658,2.264476056720659,354,24.18972799755724
72074500272,27.35,-94.633,"BOOMVANG SPAR OIL PLATFORM, UNITED STATES",101.2,2024,33.20865477973414,2.16205148202733,301,35.37070626176147
71233099999,53.0833333,-114.4333333,"BRETON PLOTS ALTA, CANADA",852.0,2024,22.228571428571428,4.6849946554202235,119,26.91356608399165
56172099999,31.9,102.2333333,"BARKAM, CHINA",2666.0,2024,12.96399892394911,1.2082790997747002,345,14.172278023723809
27719099999,54.2333333,37.6166666,"TULA, RUSSIA",203.0,2024,28.40516129032259,2.2089008505306302,155,30.614062140853218
53480099999,41.0333333,113.0666666,"JINING, CHINA",1416.0,2024,19.614416016998508,1.6876036081762757,344,21.302019625174783
47128099999,36.7166,127.499119,"CHEONGJU INTERNATIONAL, KOREA, SOUTH",58.21,2024,20.209106592907233,1.6900857154951685,355,21.8991923084024
38744099999,39.2833333,71.8666666,"LAHSH, TAJIKISTAN",1198.0,2024,16.59414830832188,1.3555708687380432,292,17.949719177059922
85508199999,-30.579999,-71.186666,"OVALLE ESCUELA AGRICOLA, CAROLINE ISLANDS",310.0,2024,18.829515318052138,1.406779525066496,234,20.236294843118635
72032393947,30.24333,-98.90972,"FREDERICKSBURG GILLESPIE CO AIRPORT, TX US",516.6,2024,25.519128081303403,1.7604830132330238,319,27.279611094536428
42559099999,24.65,77.3166666,"GUNA, INDIA",478.0,2024,32.58538624086978,1.875978348726833,346,34.46136458959661
95967099999,-43.4833333,147.15,"CAPE BRUNY CAPE BRUNY, AUSTRALIA",60.0,2024,9.630143413114562,0.9763816270401249,355,10.606525040154686
04109099999,66.05,-23.3166666,"THVERFJALL, ICELAND",753.0,2024,33.711849710982676,1.76913835572593,346,35.480988066708605
72549504975,43.20833,-95.83333,"SHELDON MUNICIPAL AIRPORT, IA US",432.5,2024,23.679477174703653,1.730349201020992,364,25.409826375724645
71027099999,46.6666666,-60.4,"INGONISH BEACH CS, CANADA",8.0,2024,16.973386289348866,1.2748352643810812,353,18.248221553729948
91233341420,14.99917,145.62111,"TINIAN INTERNATIONAL AIRPORT, MP CQ",82.6,2024,35.89172698924221,0.6281782796268001,361,36.51990526886901
72750604952,43.91333,-95.10917,"WINDOM MUNICIPAL AIRPORT, MN US",429.8,2024,22.724600654148603,1.6850509950759192,363,24.40965164922452
48380099999,16.4833333,99.5333333,"KAMPHAENG PHET, THAILAND",82.0,2024,46.77564516483924,1.2288845251534262,327,48.004529689992665
72216563808,34.97861,-89.78667,"OLIVE BRANCH AIRPORT, MS US",122.5,2024,21.43086696342823,1.756655627095527,364,23.187522590523756
71164099999,67.1666666,-130.2166666,"LITTLE CHICAGO NWT, CANADA",63.0,2024,34.24126012631304,3.661157249210047,354,37.902417375523086
23058099999,69.0833333,76.85,"ANTIPAJUTA, RUSSIA",3.0,2024,18.427027027027027,3.5196650594790904,37,21.94669208650612
71397099999,44.984444,-64.916944,"GREENWOOD, CANADA",28.04,2024,18.978354625524656,1.5023900052484154,355,20.48074463077307
72510094746,42.2706,-71.8731,"WORCESTER REGIONAL AIRPORT, MA US",305.5,2024,19.53520941770364,1.414578630989751,366,20.949788048693392
31583099999,49.7833333,129.9166666,"MALINOVKA, RUSSIA",116.0,2024,27.03118381443276,2.7055525101572213,353,29.736736324589984
27296099999,58.1,49.9166666,"KUMENY, RUSSIA",177.05,2024,22.74592988109217,2.0796161330823657,352,24.825546014174535
72538794899,47.467386,-87.875032,"COPPER HARBOR, MI US",185.0,2024,20.267416718820638,1.5943937095559664,343,21.861810428376604
76311099999,26.7333333,-108.2833333,"CHOIX SIN., MEXICO",238.0,2024,49.995145404193124,2.654198880703476,248,52.6493442848966
44219099999,48.5166667,94.3,"URGAMAL, MONGOLIA",1263.0,2024,27.471578433588796,2.821716257196828,353,30.293294690785626
47632099999,35.4,136.7666666,"GIFU, JAPAN",17.0,2024,19.15071653495325,2.167461842400319,309,21.31817837735357
71470099999,65.75,-111.25,"LUPIN CS CS, CANADA",488.0,2024,32.39873147681431,3.5436230493706327,296,35.94235452618494
50953099999,45.9333333,126.5666666,"HARBIN, CHINA",117.7,2024,24.641323311506063,2.051439974164838,345,26.6927632856709
86789099999,-19.4166666,-54.55,"SAO GABRIEL DO OESTE, BRAZIL",648.5,2024,30.33947140350486,1.1389977406162588,355,31.478469144121117
01023199999,64.35,7.8,"DRAUGEN, NORWAY",0.0,2024,23.014999999999986,2.3969396840210493,260,25.411939684021036
78670099999,13.43,-88.12,"SAN MIGUEL PAPALON, EL SALVADOR",80.0,2024,44.03392096808634,0.9787292196270655,312,45.012650187713405
78637099999,15.730878,-88.583767,"PUERTO BARRIOS, GUATEMALA",10.05,2024,39.271626644176266,1.4451912769506357,352,40.7168179211269
